id_existing,id_new,count_match,count_no_match,count_unsure,match
BE327_gov_103388,BE327_osm_15224,,2.0,,no
BE327_gov_114512,BE327_osm_5001,,2.0,,no
BE327_gov_114619,BE327_osm_59118,,2.0,,no
BE327_gov_125635,BE327_osm_53849,,2.0,,no
BE327_gov_141324,BE327_osm_36590,,2.0,,no
BE327_gov_94429,BE327_osm_10739,,2.0,,no
BE344_gov_13219,BE344_msft_32207,2.0,,,yes
BE344_gov_31665,BE344_msft_44927,2.0,,,yes
BE344_gov_37518,BE344_msft_7157,2.0,,,yes
BE344_gov_39407,BE344_msft_11495,2.0,,,yes
BE344_gov_4096,BE344_msft_32357,2.0,,,yes
BE344_gov_57077,BE344_msft_25071,2.0,,,yes
BE344_gov_8860,BE344_msft_27658,,2.0,,no
BG312_osm_5242,BG312_msft_95807,,2.0,,no
BG312_osm_6762,BG312_msft_98317,2.0,,,yes
BG424_osm_3344,BG424_msft_16491,,2.0,2.0,no
BG424_osm_656,BG424_msft_8634,2.0,,1.0,yes
BG424_osm_7230,BG424_msft_64127,2.0,,,yes
BG424_osm_7231,BG424_msft_63196,2.0,,,yes
BG424_osm_9018,BG424_msft_55025,2.0,,,yes
BG424_osm_9300,BG424_msft_67520,2.0,,,yes
BG424_osm_9557,BG424_msft_52758,2.0,,,yes
CH021_gov_108422,CH021_osm_22457,2.0,,,yes
CH021_gov_127556,CH021_osm_6057,2.0,,,yes
CH021_gov_189336,CH021_osm_88214,2.0,,,yes
CH021_gov_213302,CH021_osm_413916,2.0,,,yes
CH021_gov_227292,CH021_osm_422579,3.0,1.0,,yes
CH021_gov_248607,CH021_osm_345704,1.0,3.0,,no
CH021_gov_251208,CH021_osm_159502,2.0,,,yes
CH040_gov_125429,CH040_msft_197381,2.0,,,yes
CH040_gov_152567,CH040_msft_58762,2.0,,,yes
CH040_gov_188420,CH040_msft_34855,2.0,,,yes
CH040_gov_190938,CH040_msft_32656,2.0,,,yes
CH040_gov_206105,CH040_msft_103803,2.0,,,yes
CH040_gov_224777,CH040_msft_106582,2.0,,,yes
CH040_gov_238399,CH040_msft_79162,,2.0,,no
CH040_gov_259009,CH040_msft_76354,,2.0,,no
CH040_gov_3870,CH040_msft_146390,2.0,,,yes
CH040_gov_43361,CH040_msft_118276,2.0,,,yes
CH040_gov_85379,CH040_msft_225516,2.0,,,yes
CH054_gov_13148,CH054_msft_4368,2.0,,,yes
CH054_gov_14014,CH054_msft_4299,2.0,,,yes
CH054_gov_14272,CH054_msft_4563,2.0,,,yes
CH054_gov_2019,CH054_msft_7221,2.0,,,yes
CH054_gov_2201,CH054_msft_5329,2.0,,,yes
CH054_gov_8049,CH054_msft_8213,2.0,,,yes
CH054_gov_9554,CH054_msft_3065,2.0,,,yes
CH054_gov_9818,CH054_msft_2476,,2.0,,no
CH055_gov_179806,CH055_osm_68146,3.0,1.0,,yes
CH055_gov_202147,CH055_osm_31115,2.0,,,yes
CH055_gov_29712,CH055_osm_90312,,2.0,2.0,no
CH055_gov_30763,CH055_osm_22801,2.0,,,yes
CH055_gov_45895,CH055_osm_107147,2.0,,,yes
CH055_gov_85667,CH055_osm_137748,2.0,,,yes
CH056_gov_114240,CH056_osm_11740,1.0,3.0,,no
CH056_gov_133013,CH056_osm_1216,3.0,1.0,,yes
CH056_gov_138859,CH056_osm_39328,2.0,,,yes
CH056_gov_30803,CH056_osm_78515,2.0,,,yes
CH056_gov_31499,CH056_osm_79881,2.0,,,yes
CH056_gov_32546,CH056_osm_82161,2.0,,,yes
CH056_gov_524,CH056_osm_84034,2.0,,,yes
CH056_gov_56387,CH056_osm_127283,2.0,,,yes
CH056_gov_93552,CH056_osm_23400,2.0,,,yes
CH070_gov_126454,CH070_msft_53434,2.0,,,yes
CH070_gov_127141,CH070_msft_56392,2.0,,,yes
CH070_gov_146255,CH070_msft_39586,,2.0,2.0,no
CH070_gov_16350,CH070_msft_92183,2.0,,1.0,yes
CH070_gov_17232,CH070_msft_91159,2.0,,,yes
CH070_gov_24063,CH070_msft_67381,2.0,,,yes
CH070_gov_25153,CH070_msft_65342,2.0,,,yes
CH070_gov_36798,CH070_msft_73693,2.0,,1.0,yes
CH070_gov_47563,CH070_msft_118161,2.0,,,yes
CH070_gov_5061,CH070_msft_80511,2.0,,,yes
CH070_gov_9810,CH070_msft_94201,,2.0,1.0,no
CZ051_gov_106093,CZ051_osm_155925,2.0,,,yes
CZ051_gov_12595,CZ051_osm_160125,2.0,,,yes
CZ051_gov_136154,CZ051_osm_204247,2.0,,,yes
CZ051_gov_137047,CZ051_osm_201897,3.0,1.0,,yes
CZ051_gov_138354,CZ051_osm_201215,2.0,,,yes
CZ051_gov_14083,CZ051_osm_163352,2.0,,,yes
CZ051_gov_149188,CZ051_osm_183276,2.0,,,yes
CZ051_gov_16032,CZ051_osm_10257,2.0,,,yes
CZ051_gov_17233,CZ051_osm_166139,2.0,,,yes
CZ051_gov_24459,CZ051_osm_173528,3.0,,,yes
CZ051_gov_28091,CZ051_osm_190768,2.0,,,yes
CZ051_gov_40814,CZ051_osm_164944,2.0,,,yes
CZ051_gov_75986,CZ051_osm_168635,2.0,,1.0,yes
CZ080_osm_10049,CZ080_msft_30802,,2.0,,no
CZ080_osm_111465,CZ080_msft_23096,2.0,,1.0,yes
CZ080_osm_261648,CZ080_msft_38439,2.0,,,yes
CZ080_osm_324880,CZ080_msft_37232,,2.0,,no
CZ080_osm_424227,CZ080_msft_37796,2.0,,,yes
CZ080_osm_434998,CZ080_msft_26861,,2.0,2.0,no
CZ080_osm_435140,CZ080_msft_25883,,2.0,,no
DE118_osm_111161,DE118_msft_67542,2.0,,,yes
DE118_osm_176550,DE118_msft_110066,2.0,,,yes
DE118_osm_189607,DE118_msft_776,2.0,,,yes
DE118_osm_62286,DE118_msft_47028,2.0,,,yes
DE118_osm_63166,DE118_msft_45765,1.0,3.0,,no
DE118_osm_7598,DE118_msft_110714,2.0,,,yes
DE127_osm_1190,DE127_msft_1033,2.0,,,yes
DE127_osm_22540,DE127_msft_20300,3.0,1.0,,yes
DE127_osm_25226,DE127_msft_20812,2.0,,,yes
DE127_osm_33703,DE127_msft_24984,2.0,,1.0,yes
DE127_osm_33846,DE127_msft_25244,2.0,,,yes
DE127_osm_35156,DE127_msft_33389,,2.0,1.0,no
DE127_osm_36032,DE127_msft_16671,,2.0,,no
DE127_osm_5489,DE127_msft_49920,,2.0,,no
DE127_osm_63279,DE127_msft_52152,,2.0,2.0,no
DE147_osm_27792,DE147_msft_35589,,2.0,,no
DE147_osm_46231,DE147_msft_14121,2.0,,,yes
DE147_osm_8595,DE147_msft_61143,,2.0,,no
DE212_osm_122935,DE212_msft_58612,2.0,,,yes
DE212_osm_182658,DE212_msft_36481,2.0,,,yes
DE212_osm_34231,DE212_msft_80705,2.0,,,yes
DE212_osm_66819,DE212_msft_60603,2.0,,,yes
DE212_osm_72814,DE212_msft_61754,,2.0,,no
DE212_osm_81001,DE212_msft_20641,2.0,,,yes
DE212_osm_90030,DE212_msft_96501,2.0,,,yes
DE212_osm_95075,DE212_msft_87572,2.0,,,yes
DE218_osm_10410,DE218_msft_7503,,2.0,2.0,no
DE218_osm_13485,DE218_msft_20094,2.0,,,yes
DE218_osm_16927,DE218_msft_1110,,2.0,1.0,no
DE218_osm_20653,DE218_msft_32042,,2.0,,no
DE218_osm_26253,DE218_msft_29114,2.0,,,yes
DE218_osm_32838,DE218_msft_23037,2.0,,,yes
DE218_osm_33534,DE218_msft_22774,2.0,,,yes
DE218_osm_50462,DE218_msft_2720,2.0,,,yes
DE218_osm_5430,DE218_msft_30372,2.0,,,yes
DE218_osm_7529,DE218_msft_28647,2.0,,,yes
DE245_osm_12921,DE245_msft_9008,2.0,,,yes
DE245_osm_16278,DE245_msft_12874,2.0,,,yes
DE245_osm_30280,DE245_msft_28138,,2.0,,no
DE245_osm_33155,DE245_msft_25043,2.0,,,yes
DE245_osm_39452,DE245_msft_32848,2.0,,,yes
DE245_osm_41567,DE245_msft_34495,2.0,,,yes
DE245_osm_42776,DE245_msft_34765,2.0,,,yes
DE245_osm_44072,DE245_msft_4060,,2.0,,no
DE245_osm_50201,DE245_msft_41710,2.0,,,yes
DE245_osm_51866,DE245_msft_43676,2.0,,,yes
DE245_osm_75123,DE245_msft_60981,2.0,,,yes
DE245_osm_75942,DE245_msft_62983,2.0,,,yes
DE245_osm_77078,DE245_msft_63781,2.0,,,yes
DE245_osm_77216,DE245_msft_64021,2.0,,,yes
DE245_osm_83247,DE245_msft_66980,2.0,,,yes
DE249_osm_21729,DE249_msft_18574,,2.0,,no
DE26B_osm_36786,DE26B_msft_4781,2.0,,,yes
DE26B_osm_42201,DE26B_msft_4825,2.0,,,yes
DE26B_osm_5530,DE26B_msft_24371,,2.0,,no
DE26B_osm_63168,DE26B_msft_1160,2.0,,,yes
DE26B_osm_65596,DE26B_msft_30951,2.0,,,yes
DE26B_osm_69523,DE26B_msft_33238,,2.0,1.0,no
DE26B_osm_77614,DE26B_msft_658,,2.0,,no
DE273_osm_11119,DE273_msft_1906,,2.0,1.0,no
DE273_osm_1113,DE273_msft_3494,2.0,,,yes
DE273_osm_11916,DE273_msft_4736,2.0,,,yes
DE273_osm_12712,DE273_msft_4600,2.0,,,yes
DE273_osm_14217,DE273_msft_5273,2.0,,,yes
DE273_osm_2081,DE273_msft_8421,2.0,,,yes
DE273_osm_2320,DE273_msft_9279,2.0,,,yes
DE273_osm_2633,DE273_msft_907,2.0,,,yes
DE273_osm_361,DE273_msft_5755,,2.0,,no
DE273_osm_4784,DE273_msft_78,2.0,,1.0,yes
DE273_osm_824,DE273_msft_5929,2.0,,,yes
DE273_osm_8459,DE273_msft_605,2.0,,,yes
DE406_gov_163544,DE406_msft_19,,2.0,,no
DE406_gov_46791,DE406_msft_125359,,2.0,,no
DE406_gov_55370,DE406_msft_132486,,2.0,,no
DE406_gov_96784,DE406_msft_35907,,2.0,,no
DE407_gov_128815,DE407_osm_95150,2.0,,,yes
DE407_gov_149414,DE407_osm_60507,2.0,,,yes
DE407_gov_26015,DE407_osm_52812,2.0,,,yes
DE407_gov_30442,DE407_osm_63103,2.0,,,yes
DE407_gov_36462,DE407_osm_10964,2.0,,,yes
DE407_gov_59302,DE407_osm_79877,2.0,,,yes
DE407_gov_98162,DE407_osm_11941,2.0,,,yes
DE40D_gov_103621,DE40D_osm_61702,2.0,,,yes
DE40D_gov_53163,DE40D_osm_14801,2.0,,,yes
DE40D_gov_54173,DE40D_osm_14081,2.0,,,yes
DE40D_gov_54188,DE40D_osm_14139,2.0,,,yes
DE40D_gov_9560,DE40D_osm_66871,2.0,,1.0,yes
DE711_osm_12412,DE711_msft_21273,2.0,,,yes
DE711_osm_19180,DE711_msft_15322,2.0,,,yes
DE711_osm_31000,DE711_msft_11140,2.0,,,yes
DE711_osm_3335,DE711_msft_11332,2.0,,,yes
DE711_osm_4069,DE711_msft_16616,2.0,,,yes
DE711_osm_4471,DE711_msft_11896,2.0,,,yes
DE711_osm_5073,DE711_msft_4399,2.0,,,yes
DE711_osm_9904,DE711_msft_5948,2.0,,,yes
DE711_osm_9948,DE711_msft_14677,2.0,,,yes
DE712_osm_103467,DE712_msft_59101,2.0,,,yes
DE712_osm_104612,DE712_msft_49673,2.0,,,yes
DE712_osm_115789,DE712_msft_33925,2.0,,,yes
DE712_osm_15396,DE712_msft_70792,2.0,,,yes
DE712_osm_49829,DE712_msft_17468,2.0,,,yes
DE712_osm_74893,DE712_msft_54323,2.0,,,yes
DE712_osm_75609,DE712_msft_61652,2.0,,,yes
DE712_osm_90961,DE712_msft_25418,2.0,,,yes
DE712_osm_95784,DE712_msft_22241,2.0,,,yes
DE712_osm_99141,DE712_msft_2893,2.0,,,yes
DE724_osm_108315,DE724_msft_92416,2.0,,,yes
DE724_osm_25075,DE724_msft_19127,2.0,,,yes
DE724_osm_26865,DE724_msft_21006,2.0,,,yes
DE724_osm_48352,DE724_msft_43099,2.0,,,yes
DE724_osm_52885,DE724_msft_48347,1.0,3.0,,no
DE724_osm_85352,DE724_msft_73332,2.0,,,yes
DE724_osm_93223,DE724_msft_80193,,2.0,,no
DE803_gov_18461,DE803_osm_3009,,2.0,,no
DE803_gov_32314,DE803_osm_27166,,2.0,,no
DE803_gov_38949,DE803_osm_35195,,2.0,,no
DE803_gov_49958,DE803_osm_49834,,2.0,,no
DE803_gov_52709,DE803_osm_44565,,2.0,,no
DE804_gov_11099,DE804_msft_5084,,2.0,2.0,no
DE804_gov_13955,DE804_msft_19803,2.0,,,yes
DE804_gov_15626,DE804_msft_16311,,2.0,,no
DE804_gov_1651,DE804_msft_7247,2.0,,,yes
DE804_gov_16821,DE804_msft_7526,2.0,,,yes
DE804_gov_20094,DE804_msft_7558,1.0,3.0,,no
DE804_gov_4803,DE804_msft_17147,2.0,,,yes
DE80K_gov_142269,DE80K_msft_61331,2.0,,,yes
DE80K_gov_26950,DE80K_msft_85381,2.0,,,yes
DE80K_gov_52445,DE80K_msft_142684,2.0,,,yes
DE80K_gov_56563,DE80K_msft_153188,2.0,,,yes
DE80K_gov_89258,DE80K_msft_28942,,2.0,,no
DE80K_gov_89492,DE80K_msft_30437,2.0,,,yes
DE80K_gov_89962,DE80K_msft_31112,2.0,,,yes
DE80M_gov_10746,DE80M_osm_8309,2.0,,,yes
DE80M_gov_10953,DE80M_osm_6216,2.0,,,yes
DE80M_gov_16563,DE80M_osm_42647,2.0,,,yes
DE80M_gov_27687,DE80M_osm_74715,2.0,,,yes
DE80M_gov_4534,DE80M_osm_53957,2.0,,,yes
DE80M_gov_57236,DE80M_osm_19268,2.0,,,yes
DE80M_gov_67624,DE80M_osm_1405,2.0,,,yes
DE80M_gov_85899,DE80M_osm_22023,2.0,,,yes
DE80N_osm_118966,DE80N_msft_137007,2.0,,,yes
DE80N_osm_123203,DE80N_msft_141961,2.0,,1.0,yes
DE80N_osm_124991,DE80N_msft_139284,,2.0,1.0,no
DE80N_osm_128373,DE80N_msft_145226,2.0,,,yes
DE80N_osm_24100,DE80N_msft_29700,,2.0,1.0,no
DE80N_osm_71296,DE80N_msft_76590,2.0,,,yes
DE80N_osm_90771,DE80N_msft_100226,2.0,,,yes
DE80O_gov_106377,DE80O_osm_37322,,2.0,,no
DE80O_gov_185997,DE80O_osm_118346,,2.0,,no
DE80O_gov_22355,DE80O_osm_108645,,2.0,,no
DE80O_gov_29568,DE80O_osm_77491,2.0,,,yes
DE913_gov_19463,DE913_osm_31643,2.0,,,yes
DE913_gov_23809,DE913_osm_14003,2.0,,,yes
DE913_gov_26126,DE913_osm_22106,2.0,,,yes
DE913_gov_48269,DE913_osm_25001,2.0,,,yes
DE913_gov_53948,DE913_osm_29677,2.0,,1.0,yes
DE913_gov_56165,DE913_osm_237,2.0,,,yes
DE913_gov_63026,DE913_osm_17825,2.0,,,yes
DE913_gov_65425,DE913_osm_5207,2.0,,,yes
DE913_gov_70848,DE913_osm_23991,2.0,,,yes
DE913_gov_71017,DE913_osm_11051,2.0,,,yes
DE91B_gov_11880,DE91B_msft_25268,,2.0,,no
DE91B_gov_31273,DE91B_msft_47772,,2.0,,no
DE926_gov_31746,DE926_msft_30580,,2.0,,no
DE926_gov_43860,DE926_msft_1154,,2.0,,no
DE926_gov_51390,DE926_msft_15452,,2.0,,no
DE927_gov_117377,DE927_osm_52339,2.0,,,yes
DE927_gov_16260,DE927_osm_50415,2.0,,,yes
DE927_gov_24579,DE927_osm_43597,2.0,,,yes
DE927_gov_59757,DE927_osm_62760,2.0,,,yes
DE935_gov_80622,DE935_msft_17193,,2.0,,no
DE935_gov_99042,DE935_msft_11143,2.0,,,yes
DE935_gov_99959,DE935_msft_9374,,2.0,,no
DE93B_gov_107809,DE93B_msft_48371,2.0,,,yes
DE93B_gov_19328,DE93B_msft_35887,2.0,,,yes
DE93B_gov_22617,DE93B_msft_39173,,2.0,1.0,no
DE93B_gov_26999,DE93B_msft_39718,2.0,,,yes
DE93B_gov_27186,DE93B_msft_37810,2.0,,,yes
DE93B_gov_32945,DE93B_msft_59845,2.0,,,yes
DE93B_gov_36467,DE93B_msft_68565,2.0,,,yes
DE93B_gov_42581,DE93B_msft_64820,2.0,,,yes
DE93B_gov_56482,DE93B_msft_11304,2.0,,,yes
DE93B_gov_69476,DE93B_msft_3347,2.0,,,yes
DE93B_gov_69612,DE93B_msft_7745,2.0,,,yes
DE944_gov_26093,DE944_msft_10969,2.0,,,yes
DE944_gov_34312,DE944_msft_23948,2.0,,1.0,yes
DE944_gov_38804,DE944_msft_29148,,2.0,,no
DE944_gov_44658,DE944_msft_10977,2.0,,,yes
DE944_gov_48677,DE944_msft_12918,2.0,,,yes
DE944_gov_48900,DE944_msft_16805,2.0,,,yes
DE944_gov_51272,DE944_msft_24776,2.0,,,yes
DE944_gov_62203,DE944_msft_16952,2.0,,,yes
DE944_gov_66908,DE944_msft_26898,2.0,,,yes
DE944_gov_69235,DE944_msft_21130,2.0,,,yes
DE947_gov_118165,DE947_osm_117388,2.0,,,yes
DE947_gov_138526,DE947_osm_118424,,2.0,,no
DE947_gov_154187,DE947_osm_42729,2.0,,,yes
DE947_gov_173638,DE947_osm_61875,2.0,,,yes
DE947_gov_181746,DE947_osm_36887,2.0,,,yes
DE947_gov_37872,DE947_osm_36188,2.0,,,yes
DE948_gov_111889,DE948_msft_50063,,2.0,,no
DE948_gov_116736,DE948_msft_45531,2.0,,,yes
DE948_gov_117583,DE948_msft_75566,2.0,,,yes
DE948_gov_119599,DE948_msft_58624,2.0,,,yes
DE948_gov_153158,DE948_msft_70400,2.0,,,yes
DE948_gov_167171,DE948_msft_42095,,2.0,1.0,no
DE948_gov_172268,DE948_msft_52864,,2.0,2.0,no
DE948_gov_178266,DE948_msft_28408,,2.0,1.0,no
DE948_gov_180161,DE948_msft_19952,2.0,,,yes
DE948_gov_185672,DE948_msft_27082,2.0,,,yes
DE948_gov_89262,DE948_msft_38225,2.0,,,yes
DE94D_gov_12521,DE94D_msft_57971,2.0,,,yes
DE94D_gov_129457,DE94D_msft_45733,2.0,,,yes
DE94D_gov_132876,DE94D_msft_71608,2.0,,,yes
DE94D_gov_143210,DE94D_msft_71686,2.0,,,yes
DE94D_gov_19587,DE94D_msft_46731,1.0,3.0,,no
DE94D_gov_30316,DE94D_msft_40013,2.0,,,yes
DE94D_gov_36058,DE94D_msft_72010,2.0,,,yes
DE94D_gov_52346,DE94D_msft_62552,2.0,,,yes
DE94D_gov_62807,DE94D_msft_65814,,2.0,,no
DE94F_gov_106604,DE94F_osm_23152,2.0,,,yes
DE94F_gov_117755,DE94F_osm_34913,2.0,,,yes
DE94F_gov_121180,DE94F_osm_66414,2.0,,,yes
DE94F_gov_132809,DE94F_osm_8472,,2.0,,no
DE94F_gov_136332,DE94F_osm_8199,2.0,,,yes
DE94F_gov_23873,DE94F_osm_32321,2.0,,,yes
DE94F_gov_50662,DE94F_osm_4990,2.0,,,yes
DE94F_gov_89763,DE94F_osm_12065,2.0,,,yes
DEA16_gov_13200,DEA16_osm_17672,,2.0,,no
DEA16_gov_3736,DEA16_osm_38269,,2.0,,no
DEA16_gov_8052,DEA16_osm_17795,,2.0,,no
DEA16_gov_8964,DEA16_osm_22377,,2.0,,no
DEA17_osm_14949,DEA17_msft_26439,,2.0,,no
DEA17_osm_29765,DEA17_msft_7684,2.0,,,yes
DEA17_osm_38008,DEA17_msft_15198,3.0,1.0,,yes
DEA17_osm_5751,DEA17_msft_34802,2.0,,,yes
DEA17_osm_58022,DEA17_msft_1292,2.0,,,yes
DEA17_osm_61161,DEA17_msft_2106,2.0,,,yes
DEA17_osm_6136,DEA17_msft_20599,2.0,,,yes
DEA17_osm_6670,DEA17_msft_18463,2.0,,,yes
DEA1E_gov_70857,DEA1E_osm_86972,,2.0,,no
DEA1E_gov_99130,DEA1E_osm_103666,,2.0,,no
DEA24_gov_37235,DEA24_osm_37764,2.0,,,yes
DEA24_gov_66252,DEA24_osm_52470,2.0,,,yes
DEA24_gov_67050,DEA24_osm_36335,2.0,,,yes
DEA24_gov_67438,DEA24_osm_37039,2.0,,,yes
DEA24_gov_69267,DEA24_osm_11483,2.0,,,yes
DEA24_gov_69911,DEA24_osm_36283,2.0,,,yes
DEA24_gov_70108,DEA24_osm_40406,3.0,1.0,,yes
DEA24_gov_70546,DEA24_osm_2783,2.0,,,yes
DEA24_gov_70756,DEA24_osm_37685,2.0,,,yes
DEA24_gov_71826,DEA24_osm_67709,2.0,,,yes
DEA24_gov_76721,DEA24_osm_7812,2.0,,,yes
DEA28_gov_120875,DEA28_osm_96733,2.0,,,yes
DEA28_gov_15505,DEA28_osm_42065,2.0,,,yes
DEA28_gov_186033,DEA28_osm_19668,2.0,,,yes
DEA28_gov_195704,DEA28_osm_107365,2.0,,,yes
DEA28_gov_56783,DEA28_osm_13945,2.0,,,yes
DEA28_gov_96779,DEA28_osm_90349,2.0,,,yes
DEA2D_gov_109482,DEA2D_msft_101474,2.0,,,yes
DEA2D_gov_112048,DEA2D_msft_102710,2.0,,,yes
DEA2D_gov_133534,DEA2D_msft_73924,,2.0,,no
DEA2D_gov_148255,DEA2D_msft_91784,2.0,,,yes
DEA2D_gov_191534,DEA2D_msft_6108,2.0,,,yes
DEA2D_gov_207578,DEA2D_msft_14262,2.0,,,yes
DEA2D_gov_227926,DEA2D_msft_15212,,2.0,,no
DEA2D_gov_248101,DEA2D_msft_32471,2.0,,,yes
DEA2D_gov_256952,DEA2D_msft_31254,2.0,,,yes
DEA2D_gov_324599,DEA2D_msft_57265,2.0,,,yes
DEA2D_gov_36643,DEA2D_msft_65536,2.0,,,yes
DEA2D_gov_73220,DEA2D_msft_50548,2.0,,,yes
DEA2D_gov_92900,DEA2D_msft_92435,2.0,,,yes
DEA31_gov_26827,DEA31_osm_47665,2.0,,,yes
DEA31_gov_2796,DEA31_osm_7030,2.0,,,yes
DEA31_gov_31857,DEA31_osm_14280,2.0,,,yes
DEA31_gov_61560,DEA31_osm_46669,2.0,,,yes
DEA31_gov_66370,DEA31_osm_34929,2.0,,,yes
DEA33_gov_101038,DEA33_msft_51302,2.0,,,yes
DEA33_gov_124602,DEA33_msft_2057,2.0,,,yes
DEA33_gov_132787,DEA33_msft_3562,2.0,,,yes
DEA33_gov_23006,DEA33_msft_47434,2.0,,,yes
DEA33_gov_27192,DEA33_msft_20497,2.0,,,yes
DEA33_gov_30499,DEA33_msft_46362,2.0,,,yes
DEA33_gov_43432,DEA33_msft_2528,2.0,,,yes
DEA33_gov_81233,DEA33_msft_20784,2.0,,,yes
DEA33_gov_90750,DEA33_msft_15213,2.0,,,yes
DEA37_osm_129617,DEA37_msft_82197,,2.0,,no
DEA37_osm_170640,DEA37_msft_117960,,2.0,,no
DEA37_osm_216137,DEA37_msft_145891,2.0,,1.0,yes
DEA37_osm_253758,DEA37_msft_166716,,2.0,,no
DEA37_osm_36314,DEA37_msft_30277,2.0,,,yes
DEA47_gov_112823,DEA47_osm_125745,2.0,,,yes
DEA47_gov_11472,DEA47_osm_23359,2.0,,,yes
DEA47_gov_120552,DEA47_osm_5518,2.0,,,yes
DEA47_gov_121443,DEA47_osm_48494,2.0,,,yes
DEA47_gov_174643,DEA47_osm_68968,2.0,,,yes
DEA47_gov_174996,DEA47_osm_21596,2.0,,,yes
DEA47_gov_175782,DEA47_osm_151490,2.0,,,yes
DEA47_gov_177998,DEA47_osm_34267,2.0,,,yes
DEA47_gov_180601,DEA47_osm_106540,2.0,,,yes
DEA47_gov_184174,DEA47_osm_130105,2.0,,,yes
DEA47_gov_188808,DEA47_osm_101822,2.0,,,yes
DEA47_gov_61730,DEA47_osm_152193,2.0,,,yes
DEA47_gov_72151,DEA47_osm_87385,2.0,,,yes
DEA47_gov_78462,DEA47_osm_1906,2.0,,,yes
DEA47_gov_78659,DEA47_osm_76236,2.0,,,yes
DEA47_gov_84116,DEA47_osm_140906,2.0,,,yes
DEA51_gov_40991,DEA51_osm_67960,2.0,,,yes
DEA51_gov_46720,DEA51_osm_30980,,2.0,,no
DEA52_gov_105414,DEA52_osm_55766,2.0,,,yes
DEA52_gov_133328,DEA52_osm_196965,2.0,,,yes
DEA52_gov_152953,DEA52_osm_122626,2.0,,,yes
DEA52_gov_190428,DEA52_osm_145703,2.0,,,yes
DEA52_gov_211186,DEA52_osm_147607,2.0,,,yes
DEA52_gov_56241,DEA52_osm_183156,2.0,,,yes
DEA58_osm_101181,DEA58_msft_34548,2.0,,,yes
